datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
2010-01-23,2610.3300000000004,260.4260000000008,346791.1499999996,11037.999999999969,3154.0,4086.0,16039.0,20226.50000500901
2010-01-24,2269.420000000005,175.2380000000006,348114.4899999999,9511.400000000001,3496.0,2760.0,11046.0,20521.666665599998
2010-01-25,1930.5099999999984,147.6739999999999,349774.0000000006,7992.000000000031,1368.0,455.0,16136.0,14216.166670900006
2010-01-26,2067.564,130.92999999999986,350408.85000000003,8501.000000000024,526.0,395.0,16243.0,17295.40000100002
2010-01-27,2760.902000000001,148.76200000000006,348459.99000000046,11505.800000000005,2044.0,6403.0,18154.0,19414.033268799976
2010-01-28,2110.233999999999,158.51999999999998,350278.6100000004,8731.200000000006,2032.0,504.0,14987.0,17647.566696899983
2010-01-29,2092.99,147.67399999999992,350831.24000000005,8609.199999999995,1488.0,851.0,18061.0,14483.16664079999
2010-01-30,2842.7280000000005,235.9960000000004,348594.3300000002,11962.399999999992,3240.0,7544.0,17891.0,18703.800053800027
2010-01-31,1799.196000000002,171.51600000000022,350499.79999999946,7491.199999999986,1715.0,1380.0,12569.0,14322.600001400007
2010-02-01,1693.778,124.78399999999962,350829.7099999998,6995.20000000002,1111.0,367.0,14623.0,12128.633324199998
2010-02-02,2157.432000000001,131.16800000000003,350399.25999999995,8853.599999999975,0.0,382.0,21536.0,14039.200016600007
2010-02-03,2903.013999999996,183.69199999999992,349038.8299999998,12052.800000000021,2234.0,8423.0,21130.0,16596.566721599982
2010-02-04,2316.2699999999995,141.84799999999973,348625.1400000004,9567.199999999973,1074.0,532.0,23743.0,13255.499966299993
2010-02-05,2098.892,142.97799999999998,348395.4199999999,8748.59999999998,902.0,474.0,18008.0,15597.533343099984
2010-02-06,2712.9860000000017,296.61400000000066,347172.58000000054,11423.799999999996,4324.0,2209.0,17857.0,20826.433369680017
2010-02-07,1625.7079999999985,162.46600000000007,349465.6399999998,6806.600000000018,2736.0,3837.0,5546.0,14976.133363700017
2010-02-08,2582.2380000000007,139.75000000000017,348475.36000000074,10666.800000000017,1161.0,431.0,19764.0,21681.300086899995
2010-02-09,2420.9319999999966,139.7119999999998,350136.52999999915,9965.00000000002,1214.0,410.0,19769.0,18955.86670430003
2010-02-10,1946.8779999999958,141.62200000000053,349124.3899999997,8080.799999999994,1219.0,2976.0,12232.0,16020.966680999993
2010-02-11,1369.7680000000012,124.14999999999986,352097.83,5626.600000000009,0.0,330.0,9916.0,12583.466700500003
2010-02-12,1892.9980000000016,132.28200000000004,350821.8600000001,7787.600000000003,1241.0,312.0,15211.0,14785.966707600006
2010-02-13,2351.555999999996,144.79400000000024,349760.2899999998,9711.400000000038,1838.0,5292.0,18710.0,13352.600002900015
2010-02-14,1688.2940000000008,124.66,350126.4100000005,6957.799999999989,1223.0,320.0,13208.0,13387.233367400004
2010-02-15,2097.132000000001,131.27000000000015,350563.3599999996,8700.99999999999,3468.0,332.0,16065.0,15087.200019700009
2010-02-16,1797.7559999999958,119.60599999999968,351005.41999999987,7413.599999999993,1945.0,317.0,12820.0,14880.59998429999
2010-02-17,2054.560000000002,119.55999999999982,348979.42000000033,8555.400000000005,2294.0,6636.0,10101.0,15211.666664399994
2010-02-18,1761.1560000000025,140.00000000000057,350767.000000001,7255.000000000009,965.0,385.0,14884.0,13118.600034800013
2010-02-19,1953.5720000000006,135.1500000000002,348058.65999999974,8142.00000000001,2124.0,397.0,14543.0,15495.533314300003
2010-02-20,1983.7280000000019,151.2480000000002,348176.10999999987,8273.600000000006,3748.0,382.0,14470.0,14462.133363800023
2010-02-21,2740.3140000000035,167.4580000000001,346500.5400000001,11575.200000000017,5905.0,8142.0,17083.0,14541.900009000006
2010-02-22,1474.0359999999976,160.6240000000002,346434.46999999956,6213.599999999948,1393.0,2167.0,10159.0,10848.266624999998
2010-02-23,1461.280000000002,168.05799999999988,348457.93999999994,6126.60000000001,0.0,3001.0,8806.0,12547.666605800014
2010-02-24,1914.2780000000007,150.12799999999962,347710.7500000008,7953.200000000022,2260.0,1682.0,14315.0,13647.633352
2010-02-25,1880.2040000000004,130.87800000000004,347015.76000000024,7784.399999999993,0.0,474.0,15120.0,15742.733310399986
2010-02-26,2120.1559999999977,139.30999999999986,346212.9100000007,8840.599999999993,1146.0,2454.0,14821.0,16914.933312699988
2010-02-27,1765.0560000000019,152.39000000000024,347824.0200000004,7417.200000000006,3743.0,441.0,14358.0,10875.599982599995
2010-02-28,711.6659999999996,134.0679999999996,349297.1499999999,2968.2000000000344,0.0,487.0,2952.0,8422.099992400004
2010-03-01,1298.7280000000007,130.0759999999995,348224.7999999996,5411.199999999998,1785.0,471.0,7115.0,12274.4666751
2010-03-02,766.905999999999,136.39599999999993,348122.96000000037,3204.80000000002,0.0,424.0,3605.0,8752.766722899982
2010-03-03,935.8340000000001,120.93399999999957,347344.47000000003,3935.599999999975,0.0,425.0,7221.0,7951.233323199994
2010-03-04,682.8799999999989,125.95399999999951,349908.9000000004,2890.400000000005,0.0,436.0,2928.0,8017.333314099991
2010-03-05,1133.7259999999999,135.41600000000003,350620.2900000003,4703.40000000003,1108.0,351.0,5918.0,11518.433373399974
2010-03-06,794.7119999999985,139.5579999999998,349965.0099999998,3321.600000000016,0.0,419.0,3970.0,8856.200024999998
2010-03-07,1372.4719999999998,133.9479999999998,350714.5099999996,5712.000000000022,0.0,4674.0,3679.0,14521.533350600033
2010-03-08,2557.098000000004,252.3379999999999,351035.4000000003,10691.200000000008,4214.0,7645.0,15971.0,14788.300024899992
2010-03-09,1760.1119999999996,168.07799999999986,350679.60000000056,7316.200000000033,846.0,397.0,10893.0,17199.200004900013
2010-03-10,1822.6320000000003,130.29799999999955,350734.74000000017,7483.599999999992,1167.0,375.0,14916.0,13919.199976700003
2010-03-11,1951.089999999998,152.3880000000002,349461.2799999995,8120.800000000004,2071.0,320.0,15706.0,14421.166662299987
2010-03-12,1645.4239999999977,148.71,349939.4900000002,6799.999999999994,1691.0,411.0,14076.0,11245.7333321
2010-03-13,2383.0099999999984,265.3620000000005,348475.5899999995,9943.200000000006,2848.0,5534.0,17973.0,13361.833356800002
2010-03-14,1566.7140000000006,200.632,348460.2899999999,6616.6000000000095,3464.0,918.0,7101.0,14628.899996999988
2010-03-15,1791.849999999996,164.31199999999976,348905.87999999983,7456.799999999989,778.0,436.0,15053.0,13597.166666099998
2010-03-16,1542.6500000000008,167.73599999999965,347817.71000000025,6423.800000000008,0.0,457.0,10083.0,15170.833310399998
2010-03-17,2009.130000000001,185.74800000000008,347963.52000000054,8392.000000000024,1136.0,5851.0,13105.0,13393.499978579997
2010-03-18,1562.6820000000014,166.21399999999994,347763.2600000001,6548.200000000005,1147.0,570.0,10845.0,13482.700011400006
2010-03-19,1663.3840000000014,189.47800000000004,347651.23000000033,6920.600000000013,0.0,596.0,12591.0,14536.066673399993
2010-03-20,1670.5840000000012,181.87199999999999,347455.6200000003,6951.200000000012,0.0,507.0,13275.0,14061.066665399998
2010-03-21,1781.1459999999975,182.04799999999997,346936.29999999976,7473.200000000016,1670.0,3066.0,12652.0,12297.766686600015
2010-03-22,1618.5900000000015,171.55599999999978,347556.65999999945,6749.399999999956,1142.0,557.0,13859.0,11418.500021100004
2010-03-23,1822.1619999999998,186.63400000000001,347279.47000000015,7733.40000000002,2892.0,1153.0,13107.0,13217.366660100004
2010-03-24,1994.752000000004,209.55800000000045,346643.52999999933,8354.799999999963,1075.0,5832.0,12817.0,13521.866703100035
2010-03-25,1679.8840000000014,186.75800000000052,348861.8199999999,6974.199999999965,0.0,611.0,13797.0,13590.066680400003
2010-03-26,1651.2839999999976,205.8820000000001,347765.80000000005,6910.200000000007,1078.0,682.0,12547.0,13214.400004500007
2010-03-27,1847.9700000000007,195.09199999999984,346194.1,7766.600000000033,1067.0,3080.0,12483.0,14169.500004299984
2010-03-28,1798.213999999999,260.4280000000001,347577.9200000004,7666.400000000017,1083.0,7895.0,7118.0,13874.233342200027
2010-03-29,1622.7379999999994,207.08199999999997,347791.0800000003,6806.000000000023,0.0,636.0,15420.0,10989.633342799993
2010-03-30,1906.4540000000006,280.71800000000144,347161.84999999974,8116.599999999983,1760.0,571.0,13765.0,15678.233344500004
2010-03-31,1923.8019999999974,201.57800000000046,345879.6099999995,8154.599999999992,1067.0,6313.0,12041.0,12642.366656900007
2010-04-01,1687.4400000000012,144.46399999999971,348125.99,7025.799999999996,1780.0,517.0,14393.0,11434.000063600019
2010-04-02,1648.6220000000014,152.90599999999984,349593.86999999965,6816.1999999999825,0.0,483.0,13074.0,13920.033366900008
2010-04-03,1805.2780000000018,206.65000000000026,350279.8999999992,7446.19999999999,1778.0,648.0,17694.0,9967.96666189998
2010-04-04,1690.3880000000013,238.97600000000068,348116.29999999976,7092.999999999981,1097.0,831.0,12687.0,13558.13330200002
2010-04-05,1118.8200000000008,165.42,350863.4099999995,4707.0,1755.0,1436.0,5503.0,9952.999976699988
2010-04-06,1825.8520000000017,170.614,349551.52000000014,7572.800000000012,1154.0,613.0,12476.0,16187.866686800011
2010-04-07,1596.9819999999997,184.52600000000024,348236.9699999997,6689.399999999972,1077.0,3440.0,11362.0,10737.366669900006
2010-04-08,1649.219999999999,165.1419999999998,348472.55999999976,6852.999999999975,145.0,669.0,13322.0,13351.00004539999
2010-04-09,1233.3500000000006,162.4819999999999,349319.3500000004,5141.599999999972,1088.0,566.0,10595.0,8306.833355900004
2010-04-10,1190.2080000000017,179.52000000000035,347447.3199999999,5020.200000000006,1044.0,960.0,8933.0,8899.799989500012
2010-04-11,1603.3340000000023,175.27599999999995,347749.3999999996,6817.399999999998,5499.0,554.0,8851.0,11818.233342799998
2010-04-12,1439.4259999999983,157.73000000000016,348489.28,5996.599999999995,660.0,611.0,11949.0,10770.433258100004
2010-04-13,1512.7039999999993,171.1400000000007,348098.58000000054,6324.8,1097.0,646.0,13033.0,10435.733309799987
2010-04-14,1660.363999999999,179.1980000000005,347580.8800000007,6979.599999999993,1132.0,5871.0,9194.0,11475.733350100021
2010-04-15,1872.178000000003,167.33600000000038,346827.149999999,7812.600000000004,2526.0,658.0,15667.0,12351.966631399995
2010-04-16,1562.0620000000004,170.38000000000022,348468.23999999976,6552.9999999999745,2837.0,592.0,12623.0,9982.3667043
2010-04-17,1557.7119999999993,149.86199999999974,347479.44999999955,6549.1999999999625,553.0,3124.0,12571.0,9713.866696299989
2010-04-18,1476.1060000000002,148.23200000000014,346580.9700000002,6164.399999999995,1104.0,618.0,12550.0,10329.766647200007
2010-04-19,1708.5940000000003,166.4040000000001,347414.1399999995,7146.600000000003,1230.0,4255.0,13474.0,9517.56669089998
2010-04-20,1833.627999999999,175.90200000000024,346719.2399999995,7676.999999999979,1388.0,719.0,16668.0,11785.466667799996
2010-04-21,1579.914000000001,158.4060000000004,348379.25999999937,6560.799999999993,0.0,635.0,12902.0,12794.900051399993
2010-04-22,1460.9040000000014,186.65000000000015,346674.2699999995,6142.999999999992,1062.0,653.0,12492.0,10141.400002899982
2010-04-23,1180.5359999999976,177.16400000000058,347922.59999999986,4946.799999999962,0.0,623.0,10981.0,8071.599979100007
2010-04-24,1518.417999999997,306.8380000000005,347783.2099999999,6602.999999999996,4445.0,1483.0,8223.0,11155.966640699997
2010-04-25,1542.7420000000038,238.99000000000063,346552.67000000004,6510.999999999984,0.0,2350.0,7595.0,15767.366675200014
2010-04-26,1082.7159999999985,166.41999999999985,347373.1900000006,4563.600000000014,1038.0,460.0,7635.0,8912.266718199986
2010-04-27,1250.9399999999998,162.27999999999994,348589.3900000004,5206.799999999959,0.0,545.0,8539.0,11765.00000420001
2010-04-28,867.8580000000019,182.68400000000014,349228.5500000002,3673.6000000000054,0.0,578.0,6035.0,7851.300002200002
2010-04-29,1103.7239999999983,173.7140000000001,348882.0099999998,4602.399999999966,12.0,679.0,8102.0,9602.400007299977
2010-04-30,1118.6279999999997,208.39399999999978,348217.44999999984,4784.999999999969,2695.0,659.0,6969.0,8320.800013099999
2010-05-01,1320.1579999999992,192.52400000000006,346531.91999999963,5658.999999999997,1984.0,4885.0,6751.0,8382.633319900015
2010-05-02,2187.9099999999944,233.97999999999968,346159.0799999996,9248.39999999998,1858.0,7966.0,14454.0,12187.166689899977
2010-05-03,1411.3020000000008,153.19200000000043,341549.62999999966,5988.799999999979,980.0,534.0,11825.0,10182.700009900018
2010-05-04,1516.9599999999964,154.23999999999975,339893.3200000005,6483.599999999986,0.0,1018.0,12007.0,12257.666652699994
2010-05-05,1805.3080000000016,129.2000000000002,339992.0699999998,7725.799999999991,2969.0,2194.0,12183.0,12742.4666668
2010-05-06,1299.2500000000014,118.70400000000025,339824.3200000003,5503.999999999987,0.0,301.0,10280.0,11073.166655600004
2010-05-07,1644.0039999999988,145.16400000000013,341994.0900000003,6934.599999999973,1053.0,332.0,13602.0,12413.066665700007
2010-05-08,1533.4220000000023,173.22199999999998,348331.70999999973,6458.799999999978,3569.0,2435.0,10158.0,9395.033368100008
2010-05-09,1566.5100000000016,205.3840000000003,347617.91,6679.399999999996,2888.0,2636.0,9945.0,10639.499975599987
2010-05-10,1467.891999999999,144.29800000000014,347037.70999999996,6134.6,0.0,403.0,12893.0,11168.86666509999
2010-05-11,1571.368000000002,152.29999999999998,349031.63000000146,6543.0000000000355,1156.0,345.0,11418.0,13270.466715200006
2010-05-12,2035.4180000000006,159.7980000000003,348071.9399999997,8481.999999999984,1036.0,4434.0,16362.0,12091.633363050021
2010-05-13,1554.9300000000005,153.93399999999997,349860.85000000027,6453.799999999998,2123.0,1477.0,10546.0,11769.500042400005
2010-05-14,1722.1459999999986,159.88400000000013,348576.8100000004,7173.999999999999,1045.0,334.0,16764.0,10559.433362300002
2010-05-15,1944.7720000000008,232.94399999999973,348627.9100000003,8221.40000000001,3347.0,336.0,13670.0,15059.866601699983
2010-05-16,2100.425999999996,164.38200000000032,347002.05999999953,8862.400000000001,3361.0,3922.0,11888.0,15836.099983700007
2010-05-17,1628.182,147.3760000000002,347558.7899999997,6801.399999999998,1014.0,367.0,15344.0,10411.366645799993
2010-05-18,1421.1840000000025,149.6520000000001,347790.06000000035,5930.400000000022,0.0,370.0,11677.0,11639.400001400001
2010-05-19,1426.752000000002,151.2540000000001,347905.50000000047,6013.799999999986,2122.0,659.0,9864.0,11134.200011199995
2010-05-20,1153.8980000000006,139.14,349129.1299999994,4831.599999999996,0.0,369.0,10101.0,8761.633314399984
2010-05-21,1294.3960000000004,167.694,348133.02999999997,5468.799999999987,1073.0,381.0,10113.0,10006.266658299985
2010-05-22,2095.7720000000013,212.69800000000023,344956.47000000026,8865.399999999976,2278.0,2441.0,17454.0,12756.533329900005
2010-05-23,1487.5560000000012,253.09999999999988,346594.09999999986,6333.200000000013,864.0,416.0,9541.0,13971.59997850001
2010-05-24,1341.3320000000003,228.04000000000002,347090.5400000001,5718.399999999981,1875.0,2467.0,7746.0,10267.533337699995
2010-05-25,1198.6259999999963,203.86599999999984,345978.78999999975,5170.9999999999845,474.0,451.0,10439.0,8613.100025570013
2010-05-26,1387.8839999999973,241.61000000000055,344942.1999999997,6026.399999999992,914.0,4500.0,8530.0,9187.399994429983
2010-05-27,1323.3419999999987,195.83600000000047,345486.1699999999,5632.199999999994,932.0,443.0,10669.0,10011.700056425001
2010-05-28,1398.164000000002,162.47000000000048,345656.9899999997,5902.6,1020.0,413.0,11616.0,10253.733343300015
2010-05-29,2049.8080000000023,205.61199999999982,345890.4599999999,8698.4,4057.0,400.0,16635.0,13071.46671360001
2010-05-30,1665.7000000000005,176.89200000000014,346272.50000000023,7058.999999999988,2405.0,2976.0,9708.0,12672.666621599972
2010-05-31,1340.4620000000002,145.87400000000025,346593.9,5721.200000000009,1710.0,2171.0,10461.0,7999.0333108500035
2010-06-01,1268.963999999999,136.96999999999963,346378.0000000004,5354.199999999995,970.0,400.0,11858.0,7921.400031559992
2010-06-02,980.8980000000006,129.23799999999994,346084.5000000007,4198.799999999994,0.0,656.0,8454.0,7238.300012799998
2010-06-03,1394.186000000002,164.03600000000043,345952.0899999998,5982.0,2916.0,451.0,12304.0,7565.433362000017
2010-06-04,1420.5540000000017,185.24399999999994,346002.67999999993,6052.800000000029,1695.0,397.0,12517.0,9066.900011029993
2010-06-05,2009.644000000001,293.98999999999955,347184.55000000034,8777.000000000007,10932.0,1253.0,12223.0,9086.0666842
2010-06-06,1746.7920000000045,291.1859999999993,347647.12999999966,7614.999999999993,7609.0,574.0,11365.0,9565.199959099995
2010-06-07,1012.0819999999982,184.1099999999997,348956.7099999999,4367.39999999999,1821.0,488.0,6737.0,7822.03333949
2010-06-08,1362.0340000000012,198.33400000000054,347150.6700000004,5808.600000000004,1513.0,821.0,11374.0,8992.566693199993
2010-06-09,1534.6820000000007,182.53399999999976,347308.90000000014,6544.400000000016,2774.0,4269.0,8255.0,10280.033349200012
2010-06-10,1215.1899999999996,173.22599999999977,348039.9999999998,5171.7999999999865,0.0,474.0,10870.0,8909.166665499995
2010-06-11,1470.6719999999966,218.56999999999988,347692.7400000001,6353.999999999987,3439.0,468.0,11728.0,8876.19998819999
2010-06-12,1973.3819999999985,271.76399999999995,346112.58999999973,8416.000000000005,2705.0,3657.0,16185.0,10342.70002420001
2010-06-13,1674.355999999998,253.71600000000032,347332.20999999956,7286.400000000019,4922.0,2516.0,9096.0,11371.933369999988
2010-06-14,1217.9839999999995,178.6399999999997,347928.24000000046,5203.80000000001,958.0,473.0,10336.0,8532.733306800013
2010-06-15,1223.9659999999974,179.09599999999992,346900.7499999999,5217.000000000018,0.0,488.0,10144.0,9767.43334090001
2010-06-16,1768.092000000001,183.078,346681.9900000001,7464.6,1875.0,4999.0,10336.0,12258.200024359994
2010-06-17,1028.0180000000007,168.26799999999986,346215.01000000024,4393.399999999979,0.0,488.0,8510.0,8135.633358299996
2010-06-18,1332.3159999999991,171.4180000000005,346353.71,5682.199999999983,977.0,454.0,11977.0,8797.266672
2010-06-19,1416.22,210.80800000000033,348053.2399999999,6068.3999999999905,2385.0,1803.0,9554.0,9861.666693639994
2010-06-20,1672.5499999999993,144.0800000000004,346043.27999999985,7091.200000000003,1021.0,4195.0,12337.0,10322.833321699994
2010-06-21,1660.8900000000042,169.6799999999995,346973.75000000006,7124.600000000002,3824.0,3525.0,11179.0,9153.500025600004
2010-06-22,1520.5880000000002,209.43400000000005,346586.2900000002,6597.600000000006,968.0,6176.0,9230.0,8969.13336477499
2010-06-23,1442.0639999999999,296.4820000000006,345597.96000000037,6311.8,5740.0,1500.0,10188.0,6606.399995060007
2010-06-24,1095.7799999999988,230.78200000000052,346765.6600000002,4715.399999999984,973.0,883.0,8090.0,8316.999962000002
2010-06-25,1099.4379999999996,218.7340000000005,346363.98999999976,4782.399999999979,0.0,689.0,10466.0,7168.9666733099975
2010-06-26,981.619999999999,294.4900000000001,347752.6000000008,4323.800000000006,921.0,1221.0,7939.0,6279.333290049997
2010-06-27,1139.9639999999995,304.7099999999999,345524.3699999999,5018.7999999999965,2665.0,764.0,7690.0,7880.400003360014
2010-06-28,1471.3400000000006,280.88799999999924,346217.7800000002,6296.399999999975,0.0,809.0,12516.0,11197.333379380005
2010-06-29,1368.8080000000023,322.9040000000005,346089.42000000016,5994.800000000005,1746.0,1979.0,8281.0,10807.466718059992
2010-06-30,1384.135999999998,238.588,346479.7799999995,5894.999999999993,398.0,806.0,5214.0,16650.933401150018
2010-07-01,1349.0020000000013,288.452,344612.4699999996,5834.799999999988,877.0,921.0,7438.0,13247.366596300011
2010-07-02,1140.9280000000012,297.2980000000006,345067.37000000046,5032.799999999991,822.0,932.0,6337.0,10924.466667299994
2010-07-03,1120.073999999998,314.9060000000002,347524.2400000004,4926.600000000014,0.0,968.0,6151.0,11548.899954599989
2010-07-04,1538.0880000000038,280.1460000000014,346081.63000000035,6569.000000000029,860.0,804.0,6597.0,17373.800048199988
2010-07-05,1113.99,233.84600000000015,347302.8900000001,4797.200000000008,841.0,837.0,6913.0,9975.499987875011
2010-07-06,1005.9340000000007,192.29200000000023,346362.7699999997,4328.200000000018,0.0,771.0,8451.0,7543.566674400003
2010-07-07,834.7879999999997,209.53600000000029,346546.7299999996,3667.1999999999957,879.0,760.0,5762.0,6512.133360240008
2010-07-08,1212.651999999999,246.8940000000002,346037.9400000006,5226.400000000006,857.0,1350.0,8459.0,9544.866684260003
2010-07-09,1083.4779999999998,314.0739999999997,346741.2100000002,4785.3999999999805,0.0,625.0,5356.0,12076.9666191
2010-07-10,1154.5040000000029,281.282,345690.0300000006,5054.8000000000275,907.0,1240.0,8921.0,8173.733342400018
2010-07-11,1193.5720000000015,302.62400000000133,345274.49000000005,5253.2000000000235,848.0,594.0,7781.0,10669.866652499986
2010-07-12,1109.5740000000021,285.91199999999964,345914.8500000005,4891.999999999995,1724.0,646.0,6444.0,9678.900009299994
2010-07-13,1382.114000000001,287.722,346312.50000000006,6106.1999999999925,2273.0,2826.0,7894.0,10042.23337319999
2010-07-14,1409.4720000000025,248.47999999999982,346092.3599999998,6135.199999999998,1064.0,598.0,7575.0,14254.20000578001
2010-07-15,1634.3579999999972,192.3800000000004,346134.0199999998,6894.19999999999,1071.0,2179.0,8203.0,15786.300016700028
2010-07-16,820.0560000000002,196.72800000000052,347262.26,3581.400000000003,0.0,568.0,3854.0,9245.600016459997
2010-07-17,806.3519999999995,181.35000000000025,347305.2599999999,3490.7999999999683,0.0,541.0,6094.0,6804.2000348100055
2010-07-18,812.0380000000005,169.92999999999984,347688.28999999986,3481.3999999999824,0.0,498.0,3943.0,9092.966674410018
2010-07-19,801.1580000000001,192.49800000000008,348263.35999999964,3448.799999999984,0.0,549.0,6105.0,6698.633372559993
2010-07-20,855.8240000000012,218.46000000000032,347974.54,3698.599999999986,9.0,550.0,5178.0,8526.733329370007
2010-07-21,1064.1659999999986,244.24599999999998,348077.96000000014,4614.99999999998,2030.0,585.0,6178.0,8943.10001886
2010-07-22,1164.4459999999974,311.2840000000008,347313.2899999999,5041.600000000001,0.0,2151.0,5604.0,11652.433336100004
2010-07-23,1176.1580000000029,285.28000000000054,345431.39999999997,5073.599999999962,897.0,2106.0,8295.0,8304.633324730024
2010-07-24,921.6680000000022,285.85400000000084,346027.4900000006,4011.999999999988,0.0,2096.0,3892.0,9373.13331243001
2010-07-25,1130.4099999999999,258.1659999999999,346002.4499999999,4850.799999999992,0.0,3732.0,7549.0,7559.166656819982
2010-07-26,884.1500000000003,177.86000000000027,346950.1900000002,3827.999999999972,0.0,2246.0,4147.0,8342.833364505002
2010-07-27,952.3599999999982,174.72999999999988,345067.3399999998,4070.799999999964,907.0,523.0,4042.0,10400.666669799995
2010-07-28,862.6540000000001,182.86600000000024,346041.0099999998,3720.1999999999384,801.0,544.0,7232.0,5800.566674740006
2010-07-29,549.1039999999995,177.2660000000002,346153.7299999998,2433.199999999974,0.0,537.0,4158.0,4456.733330759996
2010-07-30,551.2600000000012,172.85400000000016,345670.6800000002,2440.999999999964,0.0,534.0,4087.0,4566.666659730007
2010-07-31,554.6160000000015,181.73000000000047,345140.4299999999,2470.999999999968,0.0,548.0,4272.0,4423.599982049997
2010-08-01,555.6639999999994,184.49000000000058,345313.88000000006,2477.599999999975,0.0,558.0,4263.0,4440.066648149993
2010-08-02,549.4819999999999,183.2440000000004,346892.1899999997,2449.1999999999794,0.0,536.0,4191.0,4431.033354010002
2010-08-03,615.2120000000015,177.1160000000005,347762.45000000065,2668.399999999987,0.0,527.0,4096.0,5630.533307060013
2010-08-04,543.3560000000002,179.4319999999999,347613.05000000045,2407.999999999975,0.0,532.0,4116.0,4407.933359379996
2010-08-05,533.4760000000003,173.67999999999998,348277.5199999998,2353.7999999999747,0.0,517.0,4013.0,4361.266680620005
2010-08-06,524.7460000000012,164.58400000000026,346972.6600000003,2309.1999999999757,0.0,507.0,3947.0,4291.766654089996
2010-08-07,527.4760000000005,168.02600000000024,347508.07000000036,2329.9999999999745,0.0,520.0,3968.0,4303.266671239995
2010-08-08,528.4600000000002,168.09200000000024,346657.6299999997,2337.7999999999793,0.0,526.0,3958.0,4323.666710050023
2010-08-09,535.0640000000013,171.49199999999996,347139.74000000017,2359.399999999984,0.0,515.0,4042.0,4360.733345929994
2010-08-10,544.7580000000008,181.80800000000013,348414.72,2397.3999999999705,0.0,525.0,4141.0,4413.300049410011
2010-08-11,542.002000000002,176.06400000000028,346381.73000000016,2407.1999999999744,0.0,542.0,4118.0,4373.3666694000085
2010-08-12,529.6980000000007,169.09800000000018,346744.7000000001,2338.199999999978,0.0,514.0,3982.0,4332.299997300013
2010-08-13,534.2940000000015,165.5380000000003,347027.26999999967,2353.7999999999815,0.0,508.0,4097.0,4299.899998015003
2010-08-14,554.2700000000025,160.51000000000008,347278.85999999923,2424.1999999999857,0.0,512.0,4471.0,4254.833363120007
2010-08-15,1055.9860000000008,206.77000000000018,348028.74000000005,4552.400000000004,0.0,4361.0,5282.0,7956.766746850002
2010-08-16,1129.7300000000023,185.01599999999965,347150.82000000036,4921.1999999999925,1530.0,463.0,7328.0,9507.833350859999
2010-08-17,1218.222,159.9779999999997,346871.9100000007,5154.199999999989,940.0,781.0,5948.0,12634.700022699992
2010-08-18,1218.222,159.9779999999997,346871.9100000007,5154.199999999989,940.0,781.0,5948.0,12634.700022699992
2010-08-19,1218.222,159.9779999999997,346871.9100000007,5154.199999999989,940.0,781.0,5948.0,12634.700022699992
2010-08-20,1218.222,159.9779999999997,346871.9100000007,5154.199999999989,940.0,781.0,5948.0,12634.700022699992
2010-08-21,1218.222,159.9779999999997,346871.9100000007,5154.199999999989,940.0,781.0,5948.0,12634.700022699992
2010-08-22,1105.0359999999994,167.8639999999997,347239.49000000034,4707.200000000001,940.0,795.0,6045.0,10637.266690599985
2010-08-23,765.6580000000005,206.7960000000001,348545.4099999997,3352.199999999984,0.0,565.0,6106.0,6089.9666754849895
2010-08-24,722.9479999999971,175.4580000000001,347915.7500000004,3247.000000000008,0.0,541.0,5712.0,5796.133324199987
2010-08-25,980.4079999999998,161.13200000000012,347207.4800000002,4240.599999999984,969.0,522.0,8959.0,5890.133319209997
2010-08-26,757.2520000000004,178.09400000000008,348211.89000000013,3312.799999999982,0.0,538.0,5078.0,7004.866671260011
2010-08-27,2030.65,304.318,346837.6199999998,8631.4,930.0,7583.0,12707.0,12624.166697700002
2010-08-28,1442.8560000000025,237.50400000000027,349294.839999999,6165.800000000019,2086.0,549.0,12983.0,8429.600007519999
2010-08-29,1668.480000000001,191.69400000000053,347051.4400000002,7110.400000000001,3005.0,534.0,13095.0,11174.00000079
2010-08-30,1494.8020000000008,180.65600000000006,347579.1300000003,6310.800000000011,940.0,1470.0,11790.0,10713.366676600008
2010-08-31,1365.1059999999986,168.45999999999978,347317.0399999999,5909.000000000001,2099.0,1723.0,7958.0,10971.766641130012
2010-09-01,1593.317999999999,180.18000000000018,347418.49000000063,6755.999999999993,1947.0,1194.0,13990.0,9424.300049400004
2010-09-02,1392.4920000000013,170.3120000000001,346958.94999999984,5887.800000000015,929.0,500.0,11785.0,9994.199990699988
2010-09-03,1346.4140000000004,168.5960000000001,346368.4899999997,5721.799999999992,940.0,523.0,9747.0,11230.233348600003
2010-09-04,1743.8399999999995,218.02400000000023,347186.7999999995,7449.7999999999865,2605.0,734.0,13241.0,12484.00004716001
2010-09-05,1323.0180000000028,187.0100000000007,348682.4699999995,5707.799999999997,1609.0,2732.0,7471.0,10238.299985199987
2010-09-06,1422.8759999999988,161.20400000000024,348252.12000000034,6058.00000000002,3164.0,532.0,10174.0,9844.600024570007
2010-09-07,1451.8540000000023,167.9620000000003,347436.22999999946,6202.199999999984,1929.0,922.0,11829.0,9517.5666894
